pair_id,rank_orig,x,y,scale,theta,ncc,siamese,fused_orig,b_score,a_score,s_score,comb_score,is_gt,dist_gt
pair_081,2,572.0,526.0,10.0,-2.5,0.7080104649066925,0.6979570388793945,0.7029837518930435,1.0,0.028413502269000662,0.9010376378369289,1.0987702161305366,False,78.00640999302557
pair_081,3,572.0,526.0,10.25,-1.5,0.7058495879173279,0.6979570388793945,0.7019033133983612,1.0,0.028413502269000662,0.9010376378369289,1.0976897776358543,False,78.00640999302557
pair_081,4,572.0,527.0,10.0,-1.0,0.7366685271263123,0.6408798694610596,0.6887741982936859,1.0,0.028226159937336764,0.9023389193582293,1.0846533222169763,False,78.02563681252464
pair_081,5,572.0,526.0,10.0,-3.5,0.6767285317182541,0.6979570388793945,0.6873427852988243,1.0,0.028413502269000662,0.9010376378369289,1.0831292495363174,False,78.00640999302557
pair_082,1,497.5,331.5,12.0,-3.5,0.6945080906152725,0.6454137563705444,0.6699609234929085,1.0,0.005336405152567697,1.4780800241072207,1.1188362069341442,False,22.638462845343543
pair_082,2,497.5,331.5,9.75,3.5,0.6856820732355118,0.6454137563705444,0.6655479148030281,1.0,0.005336405152567697,1.4780800241072207,1.1144231982442638,False,22.638462845343543
pair_082,3,497.5,330.5,9.75,-3.5,0.6762993037700653,0.6294776797294617,0.6528884917497635,1.0,0.008672645951389649,1.4920924541446798,1.1038322663545095,False,21.644860821913362
pair_082,4,495.5,331.5,10.75,1.0,0.9774759113788605,-0.1073036789894104,0.43508611619472504,1.0,0.00836286137387561,1.4940892782528903,0.8861676162947892,False,22.5055548698538
pair_082,5,495.5,331.5,10.75,0.0,0.9675034582614899,-0.1073036789894104,0.43009988963603973,1.0,0.00836286137387561,1.4940892782528903,0.8811813897361039,False,22.5055548698538
pair_083,1,521.5,502.5,12.0,1.0,0.816155344247818,0.49018096923828125,0.6531681567430496,0.9803921568627451,0.007657184260399278,2.646241308062789,1.213441371460232,True,4.527692569068709
pair_083,2,521.5,502.5,12.0,-1.0,0.8136363625526428,0.49018096923828125,0.651908665895462,0.9803921568627451,0.007657184260399278,2.646241308062789,1.2121818806126443,True,4.527692569068709
pair_083,3,521.5,502.5,12.0,1.5,0.8084118366241455,0.49018096923828125,0.6492964029312134,0.9803921568627451,0.007657184260399278,2.646241308062789,1.2095696176483957,True,4.527692569068709
pair_083,4,521.5,502.5,12.0,2.5,0.8059329986572266,0.49018096923828125,0.6480569839477539,0.9803921568627451,0.007657184260399278,2.646241308062789,1.2083301986649362,True,4.527692569068709
pair_083,5,521.5,501.5,11.75,1.0,0.8040999174118042,0.49018096923828125,0.6471404433250427,0.9803921568627451,0.007657184260399278,2.646241308062789,1.207413658042225,True,4.743416490252569
pair_084,1,487.5,285.5,11.25,3.5,0.7353211045265198,0.5526867508888245,0.6440039277076721,1.0,0.02026802028905239,1.7236828832840794,1.1204258200938906,True,9.513148795220223
pair_084,2,488.0,282.0,10.25,-5.0,0.7580919861793518,0.523902177810669,0.6409970819950104,0.9803921568627451,0.02274675739906561,1.6334364433421353,1.1030077248678607,True,13.038404810405298
pair_084,3,488.0,282.0,10.25,-4.0,0.7558402121067047,0.523902177810669,0.6398711949586868,0.9803921568627451,0.02274675739906561,1.6334364433421353,1.1018818378315371,True,13.038404810405298
pair_084,4,487.0,282.0,10.0,-5.0,0.7311683148145676,0.5295625329017639,0.6303654238581657,0.9803921568627451,0.022945634926879132,1.6049653823607235,1.0895687361384374,True,13.0
pair_084,5,487.0,282.0,10.0,-4.0,0.7306770980358124,0.5295625329017639,0.6301198154687881,0.9803921568627451,0.022945634926879132,1.6049653823607235,1.0893231277490598,True,13.0
pair_085,1,465.5,543.5,11.25,5.0,0.8352949917316437,0.5931071043014526,0.7142010480165482,1.0,0.005782439776201485,1.0684004470492923,1.1221975806767177,True,10.700467279516348
pair_085,2,465.5,543.5,11.0,5.0,0.8334137797355652,0.5931071043014526,0.7132604420185089,1.0,0.005782439776201485,1.0684004470492923,1.1212569746786785,True,10.700467279516348
pair_085,3,465.5,543.5,10.75,5.0,0.8317708373069763,0.5931071043014526,0.7124389708042145,1.0,0.005782439776201485,1.0684004470492923,1.120435503464384,True,10.700467279516348
pair_085,4,465.5,543.5,11.0,4.0,0.8306896388530731,0.5931071043014526,0.7118983715772629,1.0,0.005782439776201485,1.0684004470492923,1.1198949042374324,True,10.700467279516348
pair_085,5,465.5,541.5,11.75,5.0,0.8364913761615753,0.48233217000961304,0.6594117730855942,1.0,0.005484432840201411,1.0831941611759208,1.0688280757712265,True,9.617692030835672
pair_086,1,461.5,304.5,10.75,2.5,0.9725151658058167,0.7031815052032471,0.8378483355045319,1.0,0.018196193592380602,1.0362440832896445,1.2451119825519723,True,0.7071067811865476
pair_086,2,461.5,304.5,10.75,3.5,0.9691128134727478,0.7031815052032471,0.8361471593379974,1.0,0.018196193592380602,1.0362440832896445,1.2434108063854379,True,0.7071067811865476
pair_086,3,461.5,304.5,11.0,4.0,0.9628632664680481,0.7031815052032471,0.8330223858356476,1.0,0.018196193592380602,1.0362440832896445,1.240286032883088,True,0.7071067811865476
pair_086,4,461.5,304.5,10.75,4.0,0.961044192314148,0.7031815052032471,0.8321128487586975,1.0,0.018196193592380602,1.0362440832896445,1.239376495806138,True,0.7071067811865476
pair_086,5,461.5,304.5,11.0,5.0,0.9409909844398499,0.7031815052032471,0.8220862448215485,1.0,0.018196193592380602,1.0362440832896445,1.229349891868989,True,0.7071067811865476
pair_087,1,907.0,354.0,10.0,0.0,0.9316887855529785,0.9846552014350891,0.9581719934940338,0.9727626463656123,0.04248811122587138,1.0308689563662465,1.3615853052855165,False,468.187996428785
pair_087,2,907.0,354.0,10.0,1.0,0.9210769236087799,0.9846552014350891,0.9528660625219345,0.9727626463656123,0.04248811122587138,1.0308689563662465,1.3562793743134172,False,468.187996428785
pair_087,3,907.0,354.0,10.0,-1.0,0.9186983108520508,0.9846552014350891,0.95167675614357,0.9727626463656123,0.04248811122587138,1.0308689563662465,1.3550900679350526,False,468.187996428785
pair_087,4,907.0,354.0,10.25,0.0,0.9027087092399597,0.9846552014350891,0.9436819553375244,0.9727626463656123,0.04248811122587138,1.0308689563662465,1.347095267129007,False,468.187996428785
pair_087,5,907.0,354.0,10.25,1.0,0.8845981657505035,0.9846552014350891,0.9346266835927963,0.9727626463656123,0.04248811122587138,1.0308689563662465,1.338039995384279,False,468.187996428785
pair_088,1,532.0,317.0,9.25,5.0,0.5874018669128418,0.6737871170043945,0.6305944919586182,0.9727626463656123,0.026416324607922908,0.9985564035828026,1.0275621911481667,False,21.095023109728988
pair_088,2,532.5,315.5,9.0,4.0,0.6122998744249344,0.6172342896461487,0.6147670820355415,0.9803921568627451,0.024387635018739855,0.9901759407352096,1.012779850171634,False,22.638462845343543
pair_088,3,531.5,316.5,9.0,5.0,0.5977321490645409,0.6172342896461487,0.6074832193553448,0.9803921568627451,0.024387635018739855,0.9901759407352096,1.0054959874914373,False,21.552262062252307
pair_088,4,535.5,314.5,9.0,-1.0,0.8658392131328583,0.29450246691703796,0.5801708400249481,1.0,0.029371937138625227,1.0090971056498592,0.9869549380176592,False,24.13503677229434
pair_088,5,535.5,314.5,9.0,0.0,0.8519062697887421,0.29450246691703796,0.57320436835289,1.0,0.029371937138625227,1.0090971056498592,0.9799884663456011,False,24.13503677229434
pair_089,1,64.5,53.5,9.75,1.0,0.7565829455852509,0.6190923452377319,0.6878376454114914,1.0,0.15625693677863323,0.9816724299315581,1.117256275760374,False,589.747827465265
pair_089,2,64.5,53.5,9.75,0.0,0.7526853382587433,0.6190923452377319,0.6858888417482376,1.0,0.15625693677863323,0.9816724299315581,1.1153074720971201,False,589.747827465265
pair_089,3,221.5,740.5,10.75,-1.0,0.9526553153991699,0.24160224199295044,0.5971287786960602,1.0,0.002665446900970895,1.0467340221625534,1.0023352702925097,False,369.88444141380154
pair_089,4,195.5,740.5,11.0,1.0,0.954004168510437,0.22830060124397278,0.5911523848772049,1.0,0.002584865020814697,1.045967589688654,0.9962661168502334,False,388.3664506622579
pair_089,5,144.0,77.0,10.25,-1.0,0.8517071902751923,0.35267433524131775,0.602190762758255,1.0,0.13227681793120688,1.0198715820954045,1.030633284554037,False,518.8111409752107
pair_090,1,216.5,452.5,9.0,-1.0,0.9414722621440887,0.48588088154792786,0.7136765718460083,0.9259259259259258,0.00888028142478871,1.022345557873195,1.0954649616960632,False,289.7455780508134
pair_090,2,153.5,452.5,9.0,1.0,0.9472597539424896,0.4754228889942169,0.7113413214683533,0.9225619934101733,0.009368710078403333,1.0105678907889435,1.0910404505859803,False,346.3935622958371
pair_090,3,153.5,452.5,9.0,0.0,0.9442534148693085,0.4754228889942169,0.7098381519317627,0.9225619934101733,0.009368710078403333,1.0105678907889435,1.0895372810493897,False,346.3935622958371
pair_090,4,468.0,374.0,10.0,1.0,0.7419478297233582,0.6230924129486084,0.6825201213359833,0.9259259259259258,0.020087395699942414,1.2055245680800926,1.0848678350617587,False,60.07495318350236
pair_090,5,937.5,452.5,9.0,1.5,0.9362425804138184,0.46373793482780457,0.6999902576208115,0.9803921568627451,0.005175730920090325,1.0189337883550138,1.0970364296991544,False,486.6256261234092
pair_091,1,513.5,459.5,9.0,2.5,0.8057834804058075,0.31780821084976196,0.5617958456277847,1.0,0.017245655924855136,1.1527433972633387,0.9805193165390897,True,6.363961030678928
pair_091,2,513.5,459.5,9.0,1.5,0.8051667213439941,0.31780821084976196,0.561487466096878,1.0,0.017245655924855136,1.1527433972633387,0.9802109370081831,True,6.363961030678928
pair_091,3,514.5,459.5,8.25,0.0,0.8023795485496521,0.31780821084976196,0.560093879699707,1.0,0.017245655924855136,1.1527433972633387,0.978817350611012,True,7.106335201775948
pair_091,4,513.5,458.5,8.25,1.5,0.8191485702991486,0.19620077311992645,0.5076746717095375,1.0,0.01857787785324653,1.0954660973134254,0.9209368570115294,True,7.106335201775948
pair_091,5,513.5,458.5,8.0,1.5,0.8184998333454132,0.19620077311992645,0.5073503032326698,1.0,0.01857787785324653,1.0954660973134254,0.9206124885346617,True,7.106335201775948
pair_092,1,509.0,299.0,10.25,-1.0,0.8704542815685272,0.6100376844406128,0.74024598300457,1.0,0.004646117392014589,1.407842113115267,1.1819594177944996,True,0.0
pair_092,2,509.0,299.0,10.25,1.0,0.8676419854164124,0.6100376844406128,0.7388398349285126,1.0,0.004646117392014589,1.407842113115267,1.1805532697184422,True,0.0
pair_092,3,509.0,299.0,10.25,-1.5,0.8620218336582184,0.6100376844406128,0.7360297590494156,1.0,0.004646117392014589,1.407842113115267,1.1777431938393452,True,0.0
pair_092,4,509.0,300.0,10.25,2.5,0.844445675611496,0.6266770362854004,0.7355613559484482,0.9803921568627451,0.004772700497929683,1.438357541522861,1.1744692972591435,True,1.0
pair_092,5,509.0,299.0,10.25,0.0,0.8588652312755585,0.6100376844406128,0.7344514578580856,1.0,0.004646117392014589,1.407842113115267,1.1761648926480153,True,0.0
pair_093,1,490.5,454.5,12.0,1.5,0.8394713401794434,0.3618037700653076,0.6006375551223755,0.9803921568627451,0.00975094460960506,1.0359491531569598,1.0003003064188158,True,14.983324063771697
pair_093,2,490.5,454.5,11.75,2.5,0.8382670879364014,0.3618037700653076,0.6000354290008545,0.9803921568627451,0.00975094460960506,1.0359491531569598,0.999698180297295,True,14.983324063771697
pair_093,3,490.5,454.5,11.75,3.5,0.8366794586181641,0.3618037700653076,0.5992416143417358,0.9803921568627451,0.00975094460960506,1.0359491531569598,0.9989043656381763,True,14.983324063771697
pair_093,4,491.5,454.5,12.0,2.5,0.8403847217559814,0.26722002029418945,0.5538023710250854,1.0,0.01096223531923458,1.0182560272264438,0.9578204208115768,True,14.577379737113251
pair_093,5,491.5,454.5,12.0,3.5,0.838478296995163,0.26722002029418945,0.5528491586446762,1.0,0.01096223531923458,1.0182560272264438,0.9568672084311676,True,14.577379737113251
pair_094,1,513.0,369.0,10.25,-1.0,0.9560661911964417,0.4583084285259247,0.7071873098611832,1.0,0.03485710322822823,1.049003983121937,1.1190591288190226,False,31.144823004794873
pair_094,2,513.0,369.0,10.25,-1.5,0.9503862261772156,0.4583084285259247,0.7043473273515701,1.0,0.03485710322822823,1.049003983121937,1.1162191463094095,False,31.144823004794873
pair_094,3,513.0,369.0,10.25,0.0,0.946406900882721,0.4583084285259247,0.7023576647043228,1.0,0.03485710322822823,1.049003983121937,1.1142294836621622,False,31.144823004794873
pair_094,4,513.0,369.0,10.25,1.0,0.9377571940422058,0.4583084285259247,0.6980328112840652,1.0,0.03485710322822823,1.049003983121937,1.1099046302419047,False,31.144823004794873
pair_094,5,513.0,369.0,10.25,-2.5,0.9335105121135712,0.4583084285259247,0.6959094703197479,1.0,0.03485710322822823,1.049003983121937,1.1077812892775873,False,31.144823004794873
pair_095,1,472.5,411.5,10.75,3.5,0.8323439359664917,0.49472302198410034,0.663533478975296,1.0,0.026148580484541696,0.9535233215382815,1.0641155272260325,False,63.73774391990981
pair_095,2,494.5,546.5,10.75,-4.0,0.8402857482433319,0.4263858497142792,0.6333357989788055,1.0,0.039083353570019144,1.0266305280644246,1.0438155224992518,False,76.60613552451265
pair_095,3,517.5,523.5,11.0,-4.0,0.8597922027111053,0.21064698696136475,0.535219594836235,1.0,0.04040666451246486,0.9690816177643752,0.9402090895151656,False,70.01785486574121
pair_095,4,517.5,523.5,11.25,-5.0,0.8458088338375092,0.21064698696136475,0.528227910399437,1.0,0.04040666451246486,0.9690816177643752,0.9332174050783675,False,70.01785486574121
pair_095,5,517.5,523.5,11.0,-5.0,0.8330859541893005,0.21064698696136475,0.5218664705753326,1.0,0.04040666451246486,0.9690816177643752,0.9268559652542632,False,70.01785486574121
pair_096,1,519.5,313.5,10.75,-3.5,0.8824380934238434,0.7444838881492615,0.8134609907865524,1.0,0.006828228542052832,1.098851078152643,1.2247117443102273,False,28.853076092507017
pair_096,2,519.5,313.5,10.75,-2.5,0.8815423846244812,0.7444838881492615,0.8130131363868713,1.0,0.006828228542052832,1.098851078152643,1.2242638899105462,False,28.853076092507017
pair_096,3,520.5,313.5,10.75,-4.0,0.8804572224617004,0.7444838881492615,0.812470555305481,1.0,0.006828228542052832,1.098851078152643,1.2237213088291559,False,28.71410803072246
pair_096,4,520.5,313.5,11.0,-3.5,0.8793403804302216,0.7444838881492615,0.8119121342897415,1.0,0.006828228542052832,1.098851078152643,1.2231628878134164,False,28.71410803072246
pair_096,5,519.5,313.5,11.0,-2.5,0.8785220682621002,0.7444838881492615,0.8115029782056808,1.0,0.006828228542052832,1.098851078152643,1.2227537317293558,False,28.853076092507017
pair_097,1,508.5,473.5,10.75,1.5,0.9164010882377625,0.6087676882743835,0.762584388256073,0.9615384615384615,0.006955914116328295,1.1274774916855494,1.1651848587094318,True,2.9154759474226504
pair_097,2,508.5,473.5,10.75,-1.5,0.9056710600852966,0.6087676882743835,0.7572193741798401,0.9615384615384615,0.006955914116328295,1.1274774916855494,1.1598198446331989,True,2.9154759474226504
pair_097,3,509.0,474.0,10.25,1.0,0.9063447713851929,0.606284499168396,0.7563146352767944,0.9727626463656123,0.007032824977374424,1.1328368228400987,1.1628336764659628,True,3.1622776601683795
pair_097,4,508.5,473.5,10.75,2.5,0.9038017392158508,0.6087676882743835,0.7562847137451172,0.9615384615384615,0.006955914116328295,1.1274774916855494,1.158885184198476,True,2.9154759474226504
pair_097,5,509.0,474.0,10.25,1.5,0.901550680398941,0.606284499168396,0.7539175897836685,0.9727626463656123,0.007032824977374424,1.1328368228400987,1.160436630972837,True,3.1622776601683795
pair_098,1,469.0,316.0,9.25,-3.5,0.9540089964866638,0.6245512366294861,0.789280116558075,0.9615384615384615,0.009615505846687309,1.0124243755559863,1.1809071937445494,False,23.345235059857504
pair_098,2,469.0,316.0,9.25,-4.0,0.9538208544254303,0.6245512366294861,0.7891860455274582,0.9615384615384615,0.009615505846687309,1.0124243755559863,1.1808131227139327,False,23.345235059857504
pair_098,3,469.0,316.0,9.25,-2.5,0.9444605708122253,0.6245512366294861,0.7845059037208557,0.9615384615384615,0.009615505846687309,1.0124243755559863,1.1761329809073302,False,23.345235059857504
pair_098,4,469.0,316.0,9.25,-5.0,0.9443546235561371,0.6245512366294861,0.7844529300928116,0.9615384615384615,0.009615505846687309,1.0124243755559863,1.176080007279286,False,23.345235059857504
pair_098,5,469.5,316.5,9.0,-3.5,0.9367448687553406,0.6220135688781738,0.7793792188167572,0.9615384615384615,0.009703132311812192,1.0093771876087587,1.170719102501534,False,22.7705950734714
pair_099,1,475.5,504.5,10.75,1.0,0.6627326011657715,0.5898818969726562,0.6263072490692139,0.9803921568627451,0.01046337238072765,2.0140884741533887,1.1239264180195219,True,7.516648189186454
pair_099,2,475.0,504.0,10.25,3.5,0.6552550047636032,0.5213202238082886,0.5882876142859459,1.0,0.009892921916211514,2.0089071138810577,1.091156910057294,True,7.0710678118654755
pair_099,3,473.5,504.5,10.75,-2.5,0.6723961234092712,0.47709575295448303,0.5747459381818771,1.0,0.00925218564150503,2.006477873523364,1.0772441626625147,True,5.522680508593631
pair_099,4,473.5,504.5,10.75,-1.5,0.6709556132555008,0.47709575295448303,0.5740256831049919,1.0,0.00925218564150503,2.006477873523364,1.0765239075856294,True,5.522680508593631
pair_099,5,473.5,504.5,10.75,-1.0,0.6708263009786606,0.47709575295448303,0.5739610269665718,1.0,0.00925218564150503,2.006477873523364,1.0764592514472093,True,5.522680508593631
pair_100,1,507.0,335.0,10.25,-1.5,0.6837689876556396,0.38203465938568115,0.5329018235206604,1.0,0.00493852430148916,1.6444229280794005,0.9983318211888984,True,10.198039027185569
pair_100,2,507.0,335.0,10.25,-1.0,0.6832720935344696,0.38203465938568115,0.5326533764600754,1.0,0.00493852430148916,1.6444229280794005,0.9980833741283134,True,10.198039027185569
pair_100,3,507.0,335.0,10.25,-2.5,0.6832244843244553,0.38203465938568115,0.5326295718550682,1.0,0.00493852430148916,1.6444229280794005,0.9980595695233062,True,10.198039027185569
pair_100,4,507.0,335.0,10.25,-3.5,0.679344117641449,0.38203465938568115,0.5306893885135651,1.0,0.00493852430148916,1.6444229280794005,0.9961193861818031,True,10.198039027185569
